id,name,address,lon,lat,map_osm,map_google,ground_truth_lon,ground_truth_lat,label
08f2675726342953039bac1f5c0e2fd7,Allison Lake Storey Campground,,-90.3911867,40.9841855,https://www.openstreetmap.org/?mlat=40.9841855&mlon=-90.3911867&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.9841855,-90.3911867",,,
08f446c9b661dcd3031bb654c45ff3b6,"Ocean Club Villas Condos, Galveston, Texas",,-95.1001702,29.1002902,https://www.openstreetmap.org/?mlat=29.1002902&mlon=-95.1001702&zoom=17,"https://www.google.com/maps/search/?api=1&query=29.1002902,-95.1001702",,,
08f2a12ce55a3615034c5aaa4993a78b,Budget Dry Cleaning & Tuxedo Rentals,,-75.4042341,41.1090202,https://www.openstreetmap.org/?mlat=41.1090202&mlon=-75.4042341&zoom=17,"https://www.google.com/maps/search/?api=1&query=41.1090202,-75.4042341",,,
08f264d1a32844da03a8a2d7660e862f,Walmart Connection Center,,-86.9070137,36.1316746,https://www.openstreetmap.org/?mlat=36.1316746&mlon=-86.9070137&zoom=17,"https://www.google.com/maps/search/?api=1&query=36.1316746,-86.9070137",,,
08f29a0b70d33d060382f64654ec59f7,Pasteleria Rancho La Ilusion,,-117.8672378,33.7316966,https://www.openstreetmap.org/?mlat=33.7316966&mlon=-117.8672378&zoom=17,"https://www.google.com/maps/search/?api=1&query=33.7316966,-117.8672378",,,
08f44ca064414308037b7fc6a4a81e4b,Headrick Top,,-83.6455455,35.7554009,https://www.openstreetmap.org/?mlat=35.7554009&mlon=-83.6455455&zoom=17,"https://www.google.com/maps/search/?api=1&query=35.7554009,-83.6455455",,,
08f445293032d0de03dc9eebf19313e5,Staffing Connections,,-87.2204916,30.435431,https://www.openstreetmap.org/?mlat=30.435431&mlon=-87.2204916&zoom=17,"https://www.google.com/maps/search/?api=1&query=30.435431,-87.2204916",,,
08f48e809e00d48203d2841922608c1a,Open Arms Preschool,,-111.0687564,32.3717979,https://www.openstreetmap.org/?mlat=32.3717979&mlon=-111.0687564&zoom=17,"https://www.google.com/maps/search/?api=1&query=32.3717979,-111.0687564",,,
08f2a90644b81a15032de4a2146b1b77,Blue Rhino Propane Exchange,,-84.1388164,39.757438,https://www.openstreetmap.org/?mlat=39.757438&mlon=-84.1388164&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.757438,-84.1388164",,,
08f27592716584110346fdb583dc8498,Hi-View Restaurant,,-87.9893773,41.8895596,https://www.openstreetmap.org/?mlat=41.8895596&mlon=-87.9893773&zoom=17,"https://www.google.com/maps/search/?api=1&query=41.8895596,-87.9893773",,,
08f2834458840d6c03a828facd3ed5a9,Bella Fiori Floral Design,,-121.7860983,37.3301405,https://www.openstreetmap.org/?mlat=37.3301405&mlon=-121.7860983&zoom=17,"https://www.google.com/maps/search/?api=1&query=37.3301405,-121.7860983",,,
08f26c8553a63b0a0345288eac813b3f,Acton Pumping and Septic,,-97.15608215332031,33.38481521606445,https://www.openstreetmap.org/?mlat=33.38481521606445&mlon=-97.15608215332031&zoom=17,"https://www.google.com/maps/search/?api=1&query=33.38481521606445,-97.15608215332031",,,
08f446dc9a5900d203139d8771feb35c,Leisure Lane RV Resort,,-95.5849581,30.1259858,https://www.openstreetmap.org/?mlat=30.1259858&mlon=-95.5849581&zoom=17,"https://www.google.com/maps/search/?api=1&query=30.1259858,-95.5849581",,,
08f48cd34825e85103d02d6fa8c831ba,Sedona Wedding Services,,-111.7630428,34.8622055,https://www.openstreetmap.org/?mlat=34.8622055&mlon=-111.7630428&zoom=17,"https://www.google.com/maps/search/?api=1&query=34.8622055,-111.7630428",,,
08f28300569804ca034bd1af52b00948,ASL Print FX,,-122.2737846,38.2560807,https://www.openstreetmap.org/?mlat=38.2560807&mlon=-122.2737846&zoom=17,"https://www.google.com/maps/search/?api=1&query=38.2560807,-122.2737846",,,
08f260e760cdd70b034989ad3ce70c85,Cattlett Photography & Design,,-96.4964933,41.4417024,https://www.openstreetmap.org/?mlat=41.4417024&mlon=-96.4964933&zoom=17,"https://www.google.com/maps/search/?api=1&query=41.4417024,-96.4964933",,,
08f44e5324661ad603c10376cb1701ab,Beach View By Realjoy,,-86.365117,30.375541,https://www.openstreetmap.org/?mlat=30.375541&mlon=-86.365117&zoom=17,"https://www.google.com/maps/search/?api=1&query=30.375541,-86.365117",,,
08f2a8a4f0c9620b03436f994cf66f79,La Quinta Inn & Suites by Wyndham Wytheville,,-81.0577907,36.9491763,https://www.openstreetmap.org/?mlat=36.9491763&mlon=-81.0577907&zoom=17,"https://www.google.com/maps/search/?api=1&query=36.9491763,-81.0577907",,,
08f446dc8260c01403af7dca80a787d5,La Preferida Meat Market,,-95.6294978,30.0813772,https://www.openstreetmap.org/?mlat=30.0813772&mlon=-95.6294978&zoom=17,"https://www.google.com/maps/search/?api=1&query=30.0813772,-95.6294978",,,
08f2a3603670cca303dd7ab459fb6232,Van Horn Dining Room,,-71.5795506,43.7303626,https://www.openstreetmap.org/?mlat=43.7303626&mlon=-71.5795506&zoom=17,"https://www.google.com/maps/search/?api=1&query=43.7303626,-71.5795506",,,
08f26ac4a520380903a70be8400eb187,Holiday Inn Express & Suites Scottsbluff-Gering,,-103.6401122,41.86799,https://www.openstreetmap.org/?mlat=41.86799&mlon=-103.6401122&zoom=17,"https://www.google.com/maps/search/?api=1&query=41.86799,-103.6401122",,,
08f275263230eb0503eb00ee6d80cf23,ADT Security Services,,-93.1833686,45.1203538,https://www.openstreetmap.org/?mlat=45.1203538&mlon=-93.1833686&zoom=17,"https://www.google.com/maps/search/?api=1&query=45.1203538,-93.1833686",,,
08f29a4748d0484003efd408d0883fb2,Tri-City Dry Cleaners,,-117.2809361,33.1887066,https://www.openstreetmap.org/?mlat=33.1887066&mlon=-117.2809361&zoom=17,"https://www.google.com/maps/search/?api=1&query=33.1887066,-117.2809361",,,
08f485ba66b93b50037458ac3fc33336,StorWise Self Storage - El Centro,,-115.54815,32.781438,https://www.openstreetmap.org/?mlat=32.781438&mlon=-115.54815&zoom=17,"https://www.google.com/maps/search/?api=1&query=32.781438,-115.54815",,,
08f44c1a886243b303e7d1f5cfc1b6c1,Womble Carlyle,,-84.3956628,33.7916521,https://www.openstreetmap.org/?mlat=33.7916521&mlon=-84.3956628&zoom=17,"https://www.google.com/maps/search/?api=1&query=33.7916521,-84.3956628",,,
08f44db43021e20103da757d00107de7,Twin Lakes Avionics,,-80.4532647,35.9128441,https://www.openstreetmap.org/?mlat=35.9128441&mlon=-80.4532647&zoom=17,"https://www.google.com/maps/search/?api=1&query=35.9128441,-80.4532647",,,
08f26e5b1bdb4cd30397682dc7173e29,Tryyaki,,-95.2433719,38.9424648,https://www.openstreetmap.org/?mlat=38.9424648&mlon=-95.2433719&zoom=17,"https://www.google.com/maps/search/?api=1&query=38.9424648,-95.2433719",,,
08f29a1d6465ab8d03418f87c2e68233,Olympian Burgers,,-118.2917813,34.0303023,https://www.openstreetmap.org/?mlat=34.0303023&mlon=-118.2917813&zoom=17,"https://www.google.com/maps/search/?api=1&query=34.0303023,-118.2917813",,,
08f2a10ab6092725031d3ba6006470d5,Starbucks,,-73.501857,40.8099205,https://www.openstreetmap.org/?mlat=40.8099205&mlon=-73.501857&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.8099205,-73.501857",,,
08f2a14381606700035518769559d05a,CVS Pharmacy,,-73.05295,41.50164,https://www.openstreetmap.org/?mlat=41.50164&mlon=-73.05295&zoom=17,"https://www.google.com/maps/search/?api=1&query=41.50164,-73.05295",,,
08f29a42b10918a603df0947de30f2e6,Royalty Group,,-117.3797886,33.1984543,https://www.openstreetmap.org/?mlat=33.1984543&mlon=-117.3797886&zoom=17,"https://www.google.com/maps/search/?api=1&query=33.1984543,-117.3797886",,,
08f2668351d5c072030e5c7d5739a959,UPS Access Point location,,-85.8829824,37.7279651,https://www.openstreetmap.org/?mlat=37.7279651&mlon=-85.8829824&zoom=17,"https://www.google.com/maps/search/?api=1&query=37.7279651,-85.8829824",,,
08f445c071473d7403f6349aeb5b378d,Lady D's Fashion Jewelry Boutique,,-90.1316163,32.2806457,https://www.openstreetmap.org/?mlat=32.2806457&mlon=-90.1316163&zoom=17,"https://www.google.com/maps/search/?api=1&query=32.2806457,-90.1316163",,,
08f275934d963cde03b750ccbebe3969,Jewel-Osco,,-87.8379646,41.9656047,https://www.openstreetmap.org/?mlat=41.9656047&mlon=-87.8379646&zoom=17,"https://www.google.com/maps/search/?api=1&query=41.9656047,-87.8379646",,,
08f2ba9a69294654034be55a7f58cca3,Augusta West Kampground,,-69.9749291,44.2769455,https://www.openstreetmap.org/?mlat=44.2769455&mlon=-69.9749291&zoom=17,"https://www.google.com/maps/search/?api=1&query=44.2769455,-69.9749291",,,
08f283471430032903106b9322ad0778,El Avisador Magazine,,-121.9097531,37.3425819,https://www.openstreetmap.org/?mlat=37.3425819&mlon=-121.9097531&zoom=17,"https://www.google.com/maps/search/?api=1&query=37.3425819,-121.9097531",,,
08f48ebaaed548c403d0d17699281ee2,Mesa - Baseline and Ellsworth,,-111.633745,33.37785,https://www.openstreetmap.org/?mlat=33.37785&mlon=-111.633745&zoom=17,"https://www.google.com/maps/search/?api=1&query=33.37785,-111.633745",,,
08f267457259dd1403c84dc2a332f8be,The Overture Group,,-91.6617275,41.9758039,https://www.openstreetmap.org/?mlat=41.9758039&mlon=-91.6617275&zoom=17,"https://www.google.com/maps/search/?api=1&query=41.9758039,-91.6617275",,,
08f29b6648320ab50343bab647c44e3c,Vibes Juice Bar,,-112.4702832,34.5392033,https://www.openstreetmap.org/?mlat=34.5392033&mlon=-112.4702832&zoom=17,"https://www.google.com/maps/search/?api=1&query=34.5392033,-112.4702832",,,
08f29a0b43548cb5036dd7b525738ad1,Main Street Photo Supply Co.,,-117.9188434,33.8114024,https://www.openstreetmap.org/?mlat=33.8114024&mlon=-117.9188434&zoom=17,"https://www.google.com/maps/search/?api=1&query=33.8114024,-117.9188434",,,
08f29890183149aa035ff227b3dae218,Mor Furniture for Less,,-119.7832056,39.5027793,https://www.openstreetmap.org/?mlat=39.5027793&mlon=-119.7832056&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.5027793,-119.7832056",,,
08f2640c906088280346d2365a0f0538,Aloft,,-90.2514945,38.6358091,https://www.openstreetmap.org/?mlat=38.6358091&mlon=-90.2514945&zoom=17,"https://www.google.com/maps/search/?api=1&query=38.6358091,-90.2514945",,,
08f2ab312b095a4803bb206e30c9bfd2,Devins Powerwash,,-81.8542703,41.3821226,https://www.openstreetmap.org/?mlat=41.3821226&mlon=-81.8542703&zoom=17,"https://www.google.com/maps/search/?api=1&query=41.3821226,-81.8542703",,,
08f26c93426458d303292a8a9b18e269,Knight-Hawk Security services inc,,-95.286833,32.301876,https://www.openstreetmap.org/?mlat=32.301876&mlon=-95.286833&zoom=17,"https://www.google.com/maps/search/?api=1&query=32.301876,-95.286833",,,
08f2ad6946d62a6103808bbd2cd3c031,Abc Store-Clayton,,-78.3479227,35.6549134,https://www.openstreetmap.org/?mlat=35.6549134&mlon=-78.3479227&zoom=17,"https://www.google.com/maps/search/?api=1&query=35.6549134,-78.3479227",,,
08f262d66310d974038db1414de5bc48,Protivin Guest House,,-92.0937366,43.2162182,https://www.openstreetmap.org/?mlat=43.2162182&mlon=-92.0937366&zoom=17,"https://www.google.com/maps/search/?api=1&query=43.2162182,-92.0937366",,,
08f44d85000920990329fd48af3494d6,Teague's Pawn Shop,,-81.0417177,34.9379677,https://www.openstreetmap.org/?mlat=34.9379677&mlon=-81.0417177&zoom=17,"https://www.google.com/maps/search/?api=1&query=34.9379677,-81.0417177",,,
08f28f0032c8d0a0034dd4f024e579e9,Antique Mercantile,,-122.5768105,45.5191699,https://www.openstreetmap.org/?mlat=45.5191699&mlon=-122.5768105&zoom=17,"https://www.google.com/maps/search/?api=1&query=45.5191699,-122.5768105",,,
08f44a12f24d35a903560d600f089d46,H&I Gallery,,-80.1738962,26.368768,https://www.openstreetmap.org/?mlat=26.368768&mlon=-80.1738962&zoom=17,"https://www.google.com/maps/search/?api=1&query=26.368768,-80.1738962",,,
08f44cc51154ab0603168d49b5cad61e,Grand Reserve at Canton,,-84.4844844,34.2637177,https://www.openstreetmap.org/?mlat=34.2637177&mlon=-84.4844844&zoom=17,"https://www.google.com/maps/search/?api=1&query=34.2637177,-84.4844844",,,
08f44dd529cea69c03a1e1195560aae1,Gloves Plus Inc,,-82.2848021,34.7474521,https://www.openstreetmap.org/?mlat=34.7474521&mlon=-82.2848021&zoom=17,"https://www.google.com/maps/search/?api=1&query=34.7474521,-82.2848021",,,
08f44500068631a103a72e7109b212cb,The Battery Shop Recycling,,-88.125677,30.6576946,https://www.openstreetmap.org/?mlat=30.6576946&mlon=-88.125677&zoom=17,"https://www.google.com/maps/search/?api=1&query=30.6576946,-88.125677",,,
08f2a10705db24e0033586123c08a3a0,Ramada Jersey City,,-74.0676626,40.7329772,https://www.openstreetmap.org/?mlat=40.7329772&mlon=-74.0676626&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.7329772,-74.0676626",,,
08f266c52602850d035552c89c97aeed,Bean Blossom Campground and Music Park,,-86.24865,39.27039,https://www.openstreetmap.org/?mlat=39.27039&mlon=-86.24865&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.27039,-86.24865",,,
08f48c24904d9d80037719551a094a45,Denny's,,-105.6235939,33.3256868,https://www.openstreetmap.org/?mlat=33.3256868&mlon=-105.6235939&zoom=17,"https://www.google.com/maps/search/?api=1&query=33.3256868,-105.6235939",,,
08f269620872973503e967acda269167,Drive Fulfillment,,-111.7815707,40.3519207,https://www.openstreetmap.org/?mlat=40.3519207&mlon=-111.7815707&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.3519207,-111.7815707",,,
08f2830828c350c5035558518dd31dfd,Petco Vaccination Clinic,,-122.4103471,37.7666311,https://www.openstreetmap.org/?mlat=37.7666311&mlon=-122.4103471&zoom=17,"https://www.google.com/maps/search/?api=1&query=37.7666311,-122.4103471",,,
08f2aa845acd29a603592929a6761c14,Creative Analytics,,-77.0403659,38.9014894,https://www.openstreetmap.org/?mlat=38.9014894&mlon=-77.0403659&zoom=17,"https://www.google.com/maps/search/?api=1&query=38.9014894,-77.0403659",,,
08f2a140a909c624037d999670e41d66,DiFranco's Restaurant and Pizzeria,,-73.1916502,41.7465709,https://www.openstreetmap.org/?mlat=41.7465709&mlon=-73.1916502&zoom=17,"https://www.google.com/maps/search/?api=1&query=41.7465709,-73.1916502",,,
08f48c63abb16976030d9378024abeac,Chuck E. Cheese,,-106.7420896,32.3096087,https://www.openstreetmap.org/?mlat=32.3096087&mlon=-106.7420896&zoom=17,"https://www.google.com/maps/search/?api=1&query=32.3096087,-106.7420896",,,
08f2a1040d18e94a0359d26971933d21,Puccio & Fiorello,,-74.2675414,40.92125,https://www.openstreetmap.org/?mlat=40.92125&mlon=-74.2675414&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.92125,-74.2675414",,,
08f279e3654536b503809a6a71cf26e8,The Hive Nutrition,,-108.6037476,45.7698321,https://www.openstreetmap.org/?mlat=45.7698321&mlon=-108.6037476&zoom=17,"https://www.google.com/maps/search/?api=1&query=45.7698321,-108.6037476",,,
08f441e72a58c12d03ae845f85eb543d,PURPL the branding agency,,-82.5400975,27.3411784,https://www.openstreetmap.org/?mlat=27.3411784&mlon=-82.5400975&zoom=17,"https://www.google.com/maps/search/?api=1&query=27.3411784,-82.5400975",,,
08f2893ae6c8b69e03d0e74954b6d180,Steele's Furniture,,-112.5300473,46.005192,https://www.openstreetmap.org/?mlat=46.005192&mlon=-112.5300473&zoom=17,"https://www.google.com/maps/search/?api=1&query=46.005192,-112.5300473",,,
08f26e2c8996aa8203d80787792d98f2,Bomgaars,,-98.8057904,38.3623476,https://www.openstreetmap.org/?mlat=38.3623476&mlon=-98.8057904&zoom=17,"https://www.google.com/maps/search/?api=1&query=38.3623476,-98.8057904",,,
08f2ab125a028da2036b10755673258d,Chase's Auto Salvage,,-80.303117,40.862889,https://www.openstreetmap.org/?mlat=40.862889&mlon=-80.303117&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.862889,-80.303117",,,
08f26462c8a22bac03e1d6059dc1089f,Code 10 Security Systems,,-90.493393,38.5060063,https://www.openstreetmap.org/?mlat=38.5060063&mlon=-90.493393&zoom=17,"https://www.google.com/maps/search/?api=1&query=38.5060063,-90.493393",,,
08f29add424d584403deaa1c1b3ff107,PizMos Pizza,,-120.6415681,35.1406014,https://www.openstreetmap.org/?mlat=35.1406014&mlon=-120.6415681&zoom=17,"https://www.google.com/maps/search/?api=1&query=35.1406014,-120.6415681",,,
08f29a579382edab03dc751a8349b50c,Vons,,-118.0248796,33.7286887,https://www.openstreetmap.org/?mlat=33.7286887&mlon=-118.0248796&zoom=17,"https://www.google.com/maps/search/?api=1&query=33.7286887,-118.0248796",,,
08f44e2868154225031f00ce8bf44ac3,The Prepared Table,,-84.221046,30.5636663,https://www.openstreetmap.org/?mlat=30.5636663&mlon=-84.221046&zoom=17,"https://www.google.com/maps/search/?api=1&query=30.5636663,-84.221046",,,
08f2a12d56c1598003723aea8aadf10b,Lake in the Clouds Property Owners Association,,-75.2679382,41.2476547,https://www.openstreetmap.org/?mlat=41.2476547&mlon=-75.2679382&zoom=17,"https://www.google.com/maps/search/?api=1&query=41.2476547,-75.2679382",,,
08f29a00c045dba503fd7af4f92aca1f,Big 5 Sporting Goods,,-117.2413634,34.1361265,https://www.openstreetmap.org/?mlat=34.1361265&mlon=-117.2413634&zoom=17,"https://www.google.com/maps/search/?api=1&query=34.1361265,-117.2413634",,,
08f2aac642b95c740367ab2fc4ae3a51,Ray's Caribbean American Food,,-76.2096323,39.4839867,https://www.openstreetmap.org/?mlat=39.4839867&mlon=-76.2096323&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.4839867,-76.2096323",,,
08f44131b0c7674e03a263e470161737,Quality Mirrors of Naples,,-81.7769123,26.2139367,https://www.openstreetmap.org/?mlat=26.2139367&mlon=-81.7769123&zoom=17,"https://www.google.com/maps/search/?api=1&query=26.2139367,-81.7769123",,,
08f44a123477507303038bf7391c691f,TMA Envios,,-80.2517771,26.1972915,https://www.openstreetmap.org/?mlat=26.1972915&mlon=-80.2517771&zoom=17,"https://www.google.com/maps/search/?api=1&query=26.1972915,-80.2517771",,,
08f275934e888c620306eef05a85a48e,Facades Bar,,-87.8970071,41.9743702,https://www.openstreetmap.org/?mlat=41.9743702&mlon=-87.8970071&zoom=17,"https://www.google.com/maps/search/?api=1&query=41.9743702,-87.8970071",,,
08f28a90896d239903338ebd6c9b0057,Deschutes Gift Baskets - Oregon Gift Baskets/ Gift Boxes for all occasions,,-121.1740585,44.2711127,https://www.openstreetmap.org/?mlat=44.2711127&mlon=-121.1740585&zoom=17,"https://www.google.com/maps/search/?api=1&query=44.2711127,-121.1740585",,,
08f2aa8c54cc1d8e03c91e2dc0bd7002,Kenny The Cigar Plug,,-76.6377072,39.2491829,https://www.openstreetmap.org/?mlat=39.2491829&mlon=-76.6377072&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.2491829,-76.6377072",,,
08f441e75e1b2ac0030cecf7e0b13861,Welch Auctions,,-82.575147,27.473671,https://www.openstreetmap.org/?mlat=27.473671&mlon=-82.575147&zoom=17,"https://www.google.com/maps/search/?api=1&query=27.473671,-82.575147",,,
